job_output_id,configuration_id,observation_code,end_time
"""1YdnPCybcB0sfyl5TBC4Pop2lFn""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 00:21:48.919
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,
"""1Ydnurq2Z8mogIq0UfYB7ZopCEq""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 00:25:41.243
"""1Ydo1DlC3dhnXCUK2rPoA30qTou""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 00:26:48.992
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,
"""1YdoeYJRTc01MWDIwNWMoA67CxA""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 00:32:03.219
"""1Ydoh4piNFTG1qjZsZhZjj8cRl7""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 00:32:24.402
"""1Ydp0b5rcvouJZQDZFN4KvvOPB8""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 00:34:58.757
"""1Ydp48YUMdMmYYeoNOwEtezG1T3""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 00:35:28.304
"""1YdpBv6owUdYZqIvIOSDgo2EVWV""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 00:36:28.486
"""1YdoMcGzt8erhkmkpGjgJ7a1Fh0""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 00:29:37.469
"""1Ydq52XNAIPGcgzK7Ryk2LeExqp""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 00:43:45.474
"""1YdpdDmc4Jls4TvDCcRsCboTvPV""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 00:40:05.764
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-03-04 02:54:53.407
"""1Ye6BuPas4HGj6DxQrHKuUtOLfD""",d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-03-04 02:56:17.707
,401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 00:40:46.468
"""1YdqBPufASLq0NfOSRKQMuwVVvK""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 00:44:38.579
"""1YdyKLu4w6zum2VDq4AW8JvmVyf""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 01:51:36.057
"""1YdxpaHHHgAg5SseChludlKJN5x""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 01:47:31.194
"""1YdpkhVyAwZLCEukqN7vx5MZBXI""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 00:41:06.744
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,
"""1YdqFMLmHvM9WUsXbIChMhKEo5q""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 00:45:07.679
"""1YdxtsMeTQgUjelIHPCSEfWxOAI""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 01:48:01.726
"""1YdqIkKQcYA110M2lqVkk1PQ1eA""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 00:45:37.135
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,
"""1YdxwVxoPAgX02Pzwnq7TUp1K8O""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 01:48:28.227
"""1YdqLvSeVKBIlaqpoDyUz45wV0C""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 00:46:01.444
,401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 01:50:52.256
"""1Ye5xwhAhMKiibtZw49z4kp6ool""",d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-03-04 02:54:24.468
"""1Ye693jYfTKvfOtqunIL5m32sAW""",d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-03-04 02:55:51.578
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,2020-03-04 02:58:43.982
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,2020-03-04 02:58:58.63
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,2020-03-04 02:59:14.055
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,2020-03-04 02:59:29.571
"""1Ye957JTlFuK8sdbWADholuSOtx""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 03:20:01.56
"""1YdoTD5meqvQblEthdPUgw7oIhp""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 00:30:33.043
"""1YdoaadNv7zwPmGlwRBhstYtKS5""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 00:31:28.959
"""1Ydp6ssbnE7Q9bzXzbyPJmqtjKH""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 00:35:48.608
"""1YeAbNKUQ8lu6cvv3c8asOPs28a""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 03:32:30.997
"""1Ydxj8ktYpTM0ev1IEgZ8jaA8np""",ed391b1a-bf41-4cda-8636-427091d8213c,YLD,2020-03-04 01:46:40.267
"""1YdpGOTfYA7mLb1Zvj4UyznW8xU""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 00:37:00.903
"""1YdpJFRcVKUBpLM33KOvN5xrrp2""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 00:37:27.947
"""1Ye6fb2NIH2xLMMjUoMdYAt9xfu""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 03:00:12.139
"""1Ye6kKcgsQsB3vyMu6DylsgdXBC""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 03:00:47.617
"""1Ye6msLchTYCpNthP7QwYHa424K""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 03:01:11.717
"""1YeBU2mO0zWnW6uBv9hhajmi1RQ""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 03:39:46.098
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,
"""1YeBaeKYLd0G3TzfRtJoKUR63QZ""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 03:40:41.816
"""1Ye9zXGr0kYVyDnAYLOSV7tdrAc""",ed391b1a-bf41-4cda-8636-427091d8213c,YLD,2020-03-04 03:27:31.057
"""1YeBil0W8GOyyeyE8yCHlyhoQz1""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 03:41:44.841
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 03:38:51.089
"""1YeBY1cEAamv24AdzKS9MbUaTeJ""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 03:40:18.591
"""1YeBrjFhxZQe8w5MlrVFDakzCxj""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 03:42:53.11
"""1YeBf3ORhmX1cY0U8VqnTlvs2SU""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 03:41:13.094
"""1YeBoyPuMw0lySlLpeCa3eLBsQl""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 03:42:34.392
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,
"""1YeCRValGIYCxr3aJZGy52tpTPy""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 03:47:23.011
"""1YeCa3cTRenn3tZih6bys9L7JTe""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 03:48:47.589
"""1YeCVtgi0OXwlDACkKd1MvzJlgj""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 03:48:16.676
"""1YeCdBP95akNMWM2G8r4ykMKxJp""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 03:49:14.508
"""1YeCipq5zy54sMEuBLLlG2azGon""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 03:49:56.632
"""1YeDXSdkHd77pB3RCnLtZB364we""",ed391b1a-bf41-4cda-8636-427091d8213c,YLD,2020-03-04 03:56:39.812
"""1YeE25RWKXAlqpHrNmwCyzTRWFn""",d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-03-04 04:00:46.822
"""1YeD3i3qqFx0zy92qFkCEf5mMYQ""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 03:52:44.292
"""1YeDAsFGwC21BFyfV2DpDtmZoHC""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 03:53:43.354
"""1YeDEwSW1rcMFbtzcMzjUE75mYQ""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 03:54:12.555
"""1YeF9xHzKYxf3fgTNANlq588kE4""",d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-03-04 04:10:00.667
"""1YeDJGGzHvYJ8CqCF4sVMFv7iag""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 03:54:49.236
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,
"""1YeE5H9yAhUW3lzhQl50ajxmRpC""",d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-03-04 04:01:08.77
"""1YeDtcaKmeByMmmNYisgQx5R5Ql""",d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-03-04 03:59:33.928
"""1YeDz1tYyBntUMoA7AmJdvZenF6""",d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-03-04 04:00:18.465
"""1YeFDo17ZK9qAorFI1DvMAILmEJ""",d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-03-04 04:10:28.12
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,
"""1YeF6VscfhqeWS8HcZgCe0poXbW""",d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-03-04 04:09:31.819
"""1YeFIz3YA5nHv6FlxF6Dm99cJ8Z""",d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-03-04 04:11:10.777
"""1YeD8IrLkZCWxMRKjZGCksQiNfu""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 03:53:18.322
"""1YeDNLJ9T0Vi9gHBlw9pL6ZWmFU""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 03:55:19.805
"""1YeEea6TuGG8n3ypyP9RGvLVhNa""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 04:05:51.579
"""1YeGCX4GDQgrQdzfuD04sf4ZkNi""",d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-03-04 04:18:31.158
"""1YeDSK0s0bNBH3xea1koscW0XO8""",ed391b1a-bf41-4cda-8636-427091d8213c,MST,2020-03-04 03:55:59.796
"""1YeDUZbereHPV9xo3xy8grhizaS""",ed391b1a-bf41-4cda-8636-427091d8213c,YLD,2020-03-04 03:56:20.402
"""1YeGNAzxEUQqw4mWjFTvqGuk1Gb""",d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-03-04 04:19:57.957
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,
"""1YeGpYzVaXYUuYT3LOjW779ybxl""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 04:23:46.684
"""1YeEhiIKQpQFXuJUaZFRXXFeBnG""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 04:06:15.35
"""1YeERpGyzVHhGxHzH6BdjlqT8xb""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 04:04:05.651
"""1YeGzqAZb8XWxLVwFj5vZI0XcnR""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 04:25:08.69
"""1YeGJM8tiouCb98lXxdnhalr2vh""",d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-03-04 04:19:28.361
"""1YeEX9JKbphxwCpPkDZD3XM7DiH""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 04:04:53.316
"""1YeFbipCRcJq0KE8Kyl2oORCNgI""",ed391b1a-bf41-4cda-8636-427091d8213c,MST,2020-03-04 04:13:39.962
"""1YeEbj2uuTwIoPUPeek5uGy9UzV""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 04:05:26.095
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,
"""1YeGPmSwpzvH6Nkr8vcWwCiBi2d""",d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-03-04 04:20:21.558
"""1YeGkAgrZqGawu5CkWd3vPxCNbM""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 04:23:00.411
"""1YeGx5eHUBv1QT8yAoFOhh6Gt8V""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 04:24:46.82
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,
"""1YeGtBVHVKeg9YNFDr8y4YKBzc7""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 04:24:11.862
"""1YeHRQWcc48R1SwqO0tXtJmDOW7""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 04:28:45.51
"""1YeHIKmOlWpH27cA1goqfq8Estg""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 04:27:33.942
,401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 04:32:14.484
"""1YeHOcduOLLmrL6W4aaNgQnSuxY""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 04:28:24.42
"""1YeHmYKTlsYTL6qSPYoFNb8CB7G""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 04:31:34.377
"""1YeIGqkP7oWUOf3BiCiPAlA2GSS""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 04:35:36.503
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,2020-03-04 04:39:31.141
"""1YeHtu6YoQabbiC07SWRq43FrvD""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 04:32:33.861
"""1YeIDIEWmZkjGqk6y9unxMl2r39""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 04:35:07.549
"""1YeItvtzyyYbZm7vR658sXnmfM8""",d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-03-04 04:40:46.508
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,
"""1YeIK3q8tlRnGvZQvYDgkw2y1LK""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 04:35:59.259
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-03-04 04:41:43.421
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,2020-03-04 04:38:48.364
"""1YeIqOvrlBjj6hoWTvFcarpcCUh""",d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-03-04 04:40:17.31
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,2020-03-04 04:39:02.984
"""1YeJhhV1lu3lmzGtWLD0Paaq6bx""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 04:47:18.44
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,2020-03-04 04:39:16.568
"""1YeJT9cstDDIyNlgqj6LbRDGmZQ""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 04:45:29.244
"""1YeJdkeVC8vhceQvHqVdf3HWgho""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 04:46:53.126
"""1YeJR2fwbtM312AieqTmjywrqqh""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 04:45:06.649
"""1YeJ4TaKNue4RtvqagyhpjqkCt7""",d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-03-04 04:42:11.306
"""1YeJbOwGifbpalxEa6iNDssZadU""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 04:46:29.31
"""1YeJWUpWAAuEORz1dUiYQ1fttMm""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 04:45:53.228
"""1YeKYMvYMOjvBllzRTjbiWF1Hu7""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 04:54:18.927
"""1YeKcEWdGOgcLCnXf3f3bMhX0Gi""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 04:54:52.339
"""1YeKh2wQNPKPIKf1vvjiWH1SY9N""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 04:55:30.255
"""1YeL9wIRCajkx0cUlJGJGZEWM9W""",d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-03-04 04:59:20.658
"""1YeLEcylCj17rlktO9mML0MhA5q""",d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-03-04 04:59:54.719
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,
"""1YeMtE96x0FkB0Z1GBsRLTn6im7""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 05:13:33.883
"""1YeL6MEuIqS96q9NFK2fk4735TI""",d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-03-04 04:58:50.378
"""1YeLJlOAb6RYF6kEmUCj5NYK10z""",d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-03-04 05:00:41.066
"""1YeM7SaWUfR8UWKjPgZQFoDT85P""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 05:07:13.543
"""1YeLdG4Qbudvr6fbFxGCd7Gn8zF""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 05:03:09.7
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,
"""1YeLiflBhN1PHRkYDzBhMjH76jS""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 05:03:58.853
"""1YeMBXqeGYXCMy180QL1NbzIV6a""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 05:07:44.056
"""1YeLlgVzz2ixCEDxyTV5W2ifGAK""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 05:04:17.981
"""1YeMLD15bPi7ZdR423BVXxWdbc0""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 05:09:04.617
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,2020-03-04 05:15:14.403
"""1YeMIo9eGtoQqNkFjFUIyc0SvIX""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 05:08:44.766
"""1YeMpgFDRU1WOJumybNY8xzeXWk""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 05:13:05.172
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,2020-03-04 05:15:41.857
"""1YeMkWK7nt6Fqg28EmrEDCJwDX4""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 05:12:20.797
"""1YeMNxwRB5rc12NgsBlLsnqZ43Z""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 05:09:27.328
"""1YeN1RT60ase9CFNq56KDSa7evO""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 05:14:39.251
"""1YeMvxNyo6wlEFgkDpL9tYikBT6""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 05:13:55.847
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,2020-03-04 05:15:28.095
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,2020-03-04 05:15:56.625
"""1YeOlSpuJCGyERqr38mzXHCbr1k""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 05:29:00.365
"""1YeNVkhPsuQFjczq66fIcrN5t6O""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 05:18:41.28
,401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 05:19:08.866
"""1YeP4vLnx8MpnQZHQDgMf5OKijI""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 05:31:34.797
"""1YeNcNikWmw2aFlBAsHZKYbbFHs""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 05:19:35.805
"""1YeP8RMfGCaHwDTaEiw38dRkgRL""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 05:32:03.402
"""1YeOe2X1US0VGCjINEs5XAGE800""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 05:27:59.625
"""1YeOieuDB2E2sL5A2hCyORBtnR6""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 05:28:33.613
"""1YeSB62CM8FRk4ypmYu7q4akral""",d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-03-04 05:56:59.638
"""1YePmCRXJXwqSu7Z0zrttqudmCk""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 05:37:18.261
"""1YeRlIu7uvvjXaicK4TuFzkjvV9""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 05:53:39.638
"""1YePAuYZmz8UHKg4qwsP7Wo4k4X""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 05:32:21.054
"""1YeRe6Ntd06nNNM9OHbZnQJNj5O""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 05:52:41.415
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,
"""1YeQJYs1bATKODSrsWOOcLVyI07""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 05:41:42.611
"""1YePq5LPpM13gTGPZxpQ0n3ypZb""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 05:37:50.213
"""1YePZagR0RaMeNf8GTipAViU9KZ""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 05:35:35.632
"""1YePd3uG3sscvhy1aq32y6EAyOT""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 05:36:06.381
"""1YeQ86TYfzRHdoDLfLdlJFU1JXB""",ed391b1a-bf41-4cda-8636-427091d8213c,MST,2020-03-04 05:40:10.528
"""1YePh4GQtDOwEcCbgjsIl4kq4yf""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 05:36:36.385
"""1YeRH3q7tetUmaZf6l7nFZ8dEtQ""",d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-03-04 05:49:38.478
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,
"""1YeQDv0k8QAmPAcNUPAEISJiK6y""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 05:40:58.61
"""1YeQGtqtlI0M62voECAR3pzOkjB""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 05:41:24.658
"""1YeR7iWw2SeRbuEiI28UimtBnDz""",d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-03-04 05:48:23.725
"""1YeRKTFQXPa8Uqj6BkvkZo9KJo7""",d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-03-04 05:50:03.981
,d89a035e-b470-424d-ac70-a6dd43f08ef2,MST,2020-03-04 05:48:54.333
"""1YeRi5oXTcK5yvy4HJYVz9z1lmf""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 05:53:10.028
"""1YeSG2GJDSp5xxGUIF9nIYu2u1g""",d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-03-04 05:57:44.284
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,
"""1YeS7GKfFLQYGBtDI7iklCr6jJj""",d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-03-04 05:56:33.333
"""1YeSJJGJI7CRrCP7yebvVEWqrrh""",d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-03-04 05:58:06.852
"""1YeT10zujYvrt15eHTtsEIhhWwQ""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 06:03:58.801
"""1YeT5pMuofTiCdjkJKHgUrrSZbK""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 06:04:31.834
"""1YeT8doZd7ZjuYILYmHKOsGiSj8""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 06:04:57.462
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,
"""1YeSuiFfCWRZMFAmClaXqD01O5T""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 06:03:06.002
"""1YeTBbwNn0TvEtroOFgpPW9Cybk""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,MST,2020-03-04 06:05:20.824
"""1YeU9OO4xdmBQGh0gjOT7PX2SlS""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 06:13:14.736
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,2020-03-04 06:08:07.032
"""1YeUdVRKolmWkjGoKrsZEYL6eZt""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 06:17:13.298
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,2020-03-04 06:08:20.796
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,2020-03-04 06:08:35.627
"""1YeUEOyt6WcsiQ39SqCAm6alAzD""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 06:13:55.743
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TWT,2020-03-04 06:08:51.187
"""1YeUiaGtaVeTW8IhMbRVCIGlkXC""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 06:17:56.572
"""1YeUIIX3ET83bfUz22mL9Aa63MY""",401b9e43-587f-486a-b08a-782dfe30d2da,MST,2020-03-04 06:14:23.965
"""1YeUl9FKIhKt7IvJc7snA7qyhLY""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 06:18:18.118
"""1YeV6aX4to7DmTjCqgwdNfPpmdf""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 06:21:07.453
,d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,
,401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 06:28:31.516
"""1YeVRZu7vKrQSzBcTQkGQdEm6Zm""",401b9e43-587f-486a-b08a-782dfe30d2da,YLD,2020-03-04 06:23:51.134
"""1YeVCWo5P7m3hc9vVpsqlKNOn7C""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 06:21:56.478
"""1YeXY8mJT8Zjfp7wFlHWkPtpmE4""",d89a035e-b470-424d-ac70-a6dd43f08ef2,YLD,2020-03-04 06:41:12.741
"""1YeWUoVDeYWST7BKwYWSGhnbNcm""",30fcd3c8-3cf3-48c2-ae03-158b3090dec8,YLD,2020-03-04 06:32:33.831
